jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label,LIME,Random,TreeSHAP,advantage
1.0,0.7656565656565658,0.6202129254760833,10,1069485,DoS,4,0.3334552807372895,0.0888185602192762,0.2248171675459079,0.24463672051801327
0.8222222222222221,0.6386280386280387,0.5649122807017544,10,1741245,DoS,3,0.5345731363575975,0.2299784817969489,0.4955921447183453,0.3045946545606486
0.7555555555555554,0.7244755244755244,0.6203928624981258,10,1936178,DoS,3,0.5582593735656232,0.4390722207425545,0.3193599752699597,0.11918715282306869
0.8740740740740738,0.7369075369075369,0.587104513420303,10,1460502,DoS,4,0.2972729526336514,0.0664842032865805,0.1219813477643018,0.2307887493470709
0.8814814814814813,0.7256151256151258,0.4979757085020243,10,1370283,DoS,1,0.3634324879595452,0.1154892504237243,0.3460528256583788,0.2479432375358209
0.7555555555555555,0.9070707070707072,0.5425401109611635,10,1465498,DoS,3,0.6982494455118033,0.3994112075254141,0.6222705392902524,0.29883823798638925
0.874074074074074,0.6786768786768788,0.6064777327935222,10,994229,DoS,3,0.2998556109458984,0.1768077555181358,0.1799813769337091,0.12304785542776261
0.8444444444444444,0.7767935767935767,0.5767881241565452,10,1125246,DoS,3,0.6109940717930655,0.2035585007766342,0.2878149471580869,0.40743557101643135
0.8296296296296295,0.7195545195545195,0.7543859649122808,10,1895557,DoS,0,0.44967749448952,0.3135230058998478,0.4292524628680331,0.13615448858967222
0.7629629629629628,0.7463351463351464,0.6493627230469334,10,1205080,DoS,3,0.5000284664769185,0.2747126090372114,0.4030618533376867,0.22531585743970706
0.8444444444444444,0.7979797979797981,0.4918578497525865,10,1248049,DoS,4,0.3661298440103785,-0.0217522391844895,0.2869692277522934,0.387882083194868
0.8222222222222221,0.6791800791800794,0.6107362423151896,10,1269983,DoS,3,0.4946404168665083,0.2941850764108394,0.3325085060721998,0.20045534045566887
1.0,0.7246309246309246,0.5222672064777328,10,1851042,Exploits,4,0.7992804473991385,0.0355481664121735,0.5586536602298621,0.763732280986965
0.9333333333333332,0.8909090909090911,0.5370820212925477,10,1118520,Exploits,4,0.8209316434773596,0.3788166602758684,0.5048199829414814,0.4421149832014912
0.8296296296296294,0.8020202020202022,0.7408906882591094,10,1878083,Exploits,7,0.337214912845227,0.1501244887086638,0.3536080972011232,0.18709042413656318
1.0,0.8720538720538722,0.6203928624981256,10,1428371,Exploits,4,0.1933747875708062,0.0322046470168672,0.0857313863891235,0.161170140553939
1.0,0.8050764050764052,0.6017393912130755,10,1463275,Exploits,4,0.7679294681328886,0.3248027269167081,0.603849092168897,0.44312674121618056
1.0,0.6258186258186259,0.547218473534263,10,1810130,Exploits,4,0.7857084968379026,0.2288798696872417,0.56328990755256,0.5568286271506608
1.0,0.7964775964775962,0.5488978857399911,10,1742089,Exploits,4,0.7844414158478208,0.2646597850846147,0.5065043535317294,0.5197816307632062
1.0,0.804040404040404,0.5046933573249363,10,1853426,Exploits,4,0.7040313581165665,0.3869732827350338,0.4710606956772007,0.3170580753815327
1.0,0.8222222222222224,0.6170340380866698,10,1817762,Exploits,4,0.791830874701908,0.336199534874111,0.5389064005169802,0.4556313398277971
1.0,0.7196581196581197,0.5390613285350129,10,1561316,Exploits,4,0.7000080253700423,0.4100965189491484,0.5374849162496498,0.28991150642089386
1.0,0.6542346542346544,0.5218473534263008,10,1050647,Exploits,4,0.8009704309424167,0.2836023863114591,0.5557227200203468,0.5173680446309576
1.0,0.746024346024346,0.5395411605937922,10,1361311,Exploits,4,0.8256283624329257,0.34653458625284,0.5478541622566038,0.4790937761800857
0.8814814814814814,0.7398083398083397,0.5387614334982758,10,1567369,Exploits,4,0.4351484418280666,0.1767683632932888,0.2062829042110877,0.25838007853477785
1.0,0.6803936803936804,0.4127455390613284,10,1916191,Exploits,4,0.8017222088338658,0.4124620682777186,0.4407167610298588,0.3892601405561472
1.0,0.6663040663040664,0.5481781376518218,10,1647670,Exploits,4,0.8173367715087266,0.3723125423687811,0.5350174434996626,0.44502422913994555
1.0,0.6297776297776299,0.456770130454341,10,1973640,Exploits,4,0.6585511749416764,0.183693165307412,0.4275887701367847,0.4748580096342644
0.874074074074074,0.571902171902172,0.52046783625731,10,1441920,Exploits,4,0.8423018693740125,0.272778273825929,0.6118408372533487,0.5695235955480835
0.9333333333333332,0.5721685721685721,0.4388963862648073,10,1911217,Exploits,4,0.8063780884646006,0.2022510712898869,0.4478447942308475,0.6041270171747137
1.0,0.8329966329966332,0.6175738491527966,10,1711475,Exploits,4,0.7833694686290986,0.3030384836697222,0.4847839000253582,0.48033098495937643
1.0,0.8505050505050509,0.5759484180536812,10,1897211,Exploits,4,0.8155725994889111,0.1705721397994936,0.5356896257963785,0.6450004596894175
1.0,0.7562289562289563,0.5859649122807018,10,1952406,Exploits,4,0.6049638915252459,0.1583351354256483,0.3541139894822137,0.44662875609959757
1.0,0.6708106708106708,0.5302444144549407,10,1174845,Exploits,4,0.716603956639374,0.4664671750354172,0.3584218782505198,0.25013678160395686
1.0,0.8006734006734006,0.5855450592292699,10,976674,Exploits,4,0.5483535222752064,0.1140035640725914,0.3656788755571455,0.434349958202615
1.0,0.8047138047138048,0.6434248013195382,10,1904836,Exploits,4,0.8120224168304393,0.4611398725520068,0.59155212765947,0.3508825442784325
1.0,0.668997668997669,0.4682261208576997,10,1718805,Exploits,4,0.5898452406614014,0.1290674277127619,0.3345597782809058,0.4607778129486395
1.0,0.5838605838605839,0.5090718248612986,10,1561116,Exploits,4,0.7878069111040503,0.306390346876206,0.5171708600405884,0.48141656422784435
0.8444444444444443,0.8026936026936029,0.5989203778677463,10,52554,Exploits,4,0.4638246453058791,0.2566401269733959,0.2601835863959206,0.2071845183324832
1.0,0.8161616161616164,0.5683310841205578,10,68650,Exploits,4,0.8130160123591068,0.2762596449167852,0.5060755114636311,0.5367563674423217
1.0,0.5933325933325935,0.5161493477282951,10,1772338,Exploits,4,0.6307727321668571,0.1134093655269642,0.4517219170225002,0.5173633666398929
1.0,0.7424501424501424,0.5335432598590494,10,69386,Exploits,4,0.7579424498756937,0.5763606908332062,0.4981561389959886,0.18158175904248752
1.0,0.6541236541236541,0.4678662468136152,10,1611520,Exploits,4,0.8110446382172869,0.3840849026997306,0.5460965606847271,0.4269597355175563
0.9333333333333332,0.7878787878787878,0.6455840455840457,10,1055081,Exploits,7,0.191685065524124,0.1434278088176661,0.2221329077234768,0.04825725670645792
0.9333333333333332,0.785858585858586,0.6124156545209177,10,1871458,Exploits,4,0.4155381945573347,0.177738897547416,0.1976592430996911,0.2377992970099187
1.0,0.6752136752136753,0.457609836557205,10,1974617,Exploits,4,0.5207398308184196,0.1902505185893566,0.3540051825673712,0.33048931222906297
1.0,0.7794871794871796,0.5335432598590492,10,1969101,Exploits,4,0.6417176368340779,0.3367334264403567,0.412721683095626,0.3049842103937212
1.0,0.6493136493136493,0.5425401109611636,10,1757384,Exploits,4,0.8186489948076489,0.0920409898838286,0.5174257733634227,0.7266080049238203
1.0,0.8410774410774413,0.600959664117559,10,1058048,Exploits,4,0.6338506418579393,0.1806032917943288,0.5649680390797969,0.4532473500636105
1.0,0.6149036149036149,0.4687059529164794,10,57820,Exploits,4,0.696362166012088,0.2701262751503749,0.4338458138411106,0.4262358908617131
0.9333333333333332,0.6316276316276317,0.4838806417753786,10,1078612,Exploits,4,0.8353506883020602,0.261701743093197,0.5645016058344929,0.5736489452088631
1.0,0.8202020202020202,0.5342630079472185,10,1609885,Exploits,4,0.7916375088608666,0.302816719083236,0.5471645723644136,0.4888207897776306
1.0,0.8439782439782442,0.5805668016194332,10,1767691,Exploits,4,0.7959055295233671,0.3192787910429226,0.6211107510955827,0.4766267384804445
1.0,0.6587190587190589,0.5396011396011395,10,1355103,Exploits,4,0.8025478651637611,0.2634201583758876,0.4980908805770915,0.5391277067878735
1.0,0.5709475709475709,0.5181886339781077,10,1770715,Exploits,4,0.745867537080265,0.2600501174785845,0.5686669016620473,0.4858174196016805
1.0,0.6667110667110668,0.5022342180236917,10,1110130,Exploits,4,0.349791745121161,0.2073537408094819,0.1765750513383112,0.1424380043116791
0.9333333333333332,0.753897953897954,0.5872244714349978,10,1535352,Exploits,4,0.6394308751667128,0.4886803454960241,0.3842920010065929,0.1507505296706887
1.0,0.7012691012691014,0.5381616434248012,10,1592204,Exploits,4,0.4933084543907542,0.2292185138055584,0.1723922347518882,0.2640899405851958
0.9333333333333332,0.7249417249417249,0.6076173339331234,10,1723770,Exploits,4,0.3703758764250283,0.1351056949374521,0.204401431742294,0.2352701814875762
1.0,0.7774669774669777,0.5754086069875545,10,1669264,Exploits,4,0.8142879698611762,0.3144425310121336,0.5174257733634227,0.49984543884904264
0.9333333333333332,0.6269286269286269,0.5494376968061179,10,1200517,Exploits,4,0.8280991940407659,0.1674936950408915,0.5933758292394409,0.6606054989998744
1.0,0.6364006364006365,0.4572499625131205,10,1615917,Exploits,4,0.7973763745229702,0.186840889811079,0.5287181414522616,0.6105354847118911
1.0,0.8747474747474748,0.708502024291498,10,1004305,Fuzzers,5,0.6819116040659654,0.4180147226620194,0.4862786281015691,0.263896881403946
1.0,0.8868686868686869,0.7095816464237517,10,1171242,Fuzzers,5,0.7862223270260706,0.6259566457786956,0.6721156069405351,0.16026568124737506
0.9333333333333332,0.8666666666666668,0.6756335282651074,10,1499743,Fuzzers,5,0.6315028498496552,0.3909087961772749,0.4840672027309243,0.2405940536723803
1.0,0.9313131313131316,0.597480881691408,10,1535112,Fuzzers,5,0.8003298873259919,0.3986465444906112,0.7340517519156239,0.40168334283538065
1.0,0.8505050505050509,0.6203928624981256,10,1937800,Fuzzers,5,0.8082677610631757,0.4764760368894601,0.8116608618868147,0.33179172417371555
1.0,0.8868686868686871,0.6391063127905233,10,1064371,Fuzzers,5,0.5000742614542365,0.3695874836898591,0.2913031597313495,0.1304867777643774
1.0,1.0,0.6939271255060729,10,1177713,Fuzzers,5,0.7210642704469125,0.3718574371743182,0.4801178970464407,0.3492068332725943
0.9333333333333332,0.9151515151515152,0.6743739691108114,10,1267792,Fuzzers,5,0.7335160602388144,0.590450898284635,0.5997961662668859,0.1430651619541794
0.8222222222222221,0.8828282828282832,0.741550457339931,10,1795765,Fuzzers,5,0.7785962312247335,0.400635134375385,0.4180052993027223,0.37796109684934853
1.0,0.8747474747474749,0.7277552856500225,10,1268735,Fuzzers,5,0.7329312994542528,0.559520344497588,0.599796166266886,0.1734109549566648
1.0,0.8707070707070709,0.6727545359124305,10,1010147,Fuzzers,5,0.8207288036923692,0.556460984635114,0.6364398001923883,0.26426781905725527
1.0,0.8828282828282832,0.671674913780177,10,1481108,Fuzzers,5,0.808586320543953,0.6392279468910776,0.6252270189087582,0.16935837365287532
1.0,0.8909090909090911,0.7395711500974659,10,1852343,Fuzzers,5,0.7390300433720397,0.4531589727270599,0.633143079014971,0.2858710706449798
1.0,0.8828282828282832,0.6601589443694708,10,1050619,Fuzzers,5,0.5655115593167472,0.1297778664966497,0.500728502929151,0.43573369282009755
1.0,0.8868686868686871,0.7456290298395561,10,1073332,Fuzzers,5,0.8290921441061473,0.5119117365420748,0.5850355722630328,0.3171804075640725
0.9333333333333332,0.9030303030303032,0.7338131653921127,10,1761103,Fuzzers,5,0.7861837668672597,0.607234270960179,0.672115606940535,0.17894949590708065
1.0,0.9070707070707072,0.7513270355375619,10,1148600,Fuzzers,5,0.8248961501836352,0.4000575087741548,0.6023646022131606,0.42483864140948036
0.6962962962962963,0.8417508417508418,0.7614035087719296,10,980937,Fuzzers,8,0.6347245330347373,0.4955114125624074,0.6294629005048409,0.13921312047232992
1.0,0.882828282828283,0.7208576998050682,10,1828041,Fuzzers,5,0.7240476463195736,0.5311162470129484,0.499524597307317,0.19293139930662528
1.0,0.8383838383838386,0.6432448642974958,10,1901624,Fuzzers,5,0.7977002628959209,0.6116923850528545,0.800768078972206,0.18600787784306638
1.0,0.9030303030303032,0.7092817513870144,10,1353040,Fuzzers,5,0.808068722312551,0.4476651959954584,0.7257667108689198,0.3604035263170926
1.0,0.8747474747474749,0.7447293447293447,10,1463596,Fuzzers,5,0.8585400730598408,0.5345564911364769,0.6244249125000061,0.32398358192336396
1.0,0.8599326599326601,0.6962063277852751,10,1148577,Fuzzers,5,0.7873240368069934,0.3553476604635313,0.5795874014948561,0.4319763763434621
1.0,0.8868686868686871,0.663577747788274,10,1050525,Fuzzers,5,0.8125382430631536,0.3737448962964851,0.5897815040442955,0.4387933467666685
0.8814814814814814,0.866666666666667,0.6858899385215176,10,1766305,Fuzzers,5,0.6153824142943789,0.3804850281823741,0.5072284634381053,0.23489738611200478
1.0,0.9030303030303032,0.7160593792172739,10,1130670,Fuzzers,5,0.7999724796451256,0.3660330047015538,0.6036858603818783,0.4339394749435718
1.0,0.8747474747474749,0.7313540260908683,10,1744800,Fuzzers,5,0.4895222847539869,0.3079733505418561,0.3373817062884151,0.1815489342121308
0.9333333333333332,0.866666666666667,0.703043934622882,10,1331791,Fuzzers,5,0.7598617792559921,0.5011817825031125,0.7376074953010672,0.25867999675287956
0.7851851851851851,0.8962962962962965,0.5666516719148299,10,1008333,Fuzzers,1,0.3792984607936983,0.1900503132824804,0.260121234227636,0.18924814751121788
0.9333333333333332,0.8909090909090911,0.7395111710901185,10,1351932,Fuzzers,5,0.7915479550943442,0.5295158068232524,0.6159346422797972,0.2620321482710918
1.0,0.866666666666667,0.7454490928175141,10,1795899,Fuzzers,5,0.7961008011303943,0.5602266174083661,0.6036858603818782,0.23587418372202817
1.0,0.8909090909090911,0.737471884840306,10,1148785,Fuzzers,5,0.8582792340030311,0.506889254873421,0.6244249125000061,0.3513899791296101
1.0,0.8828282828282832,0.6170340380866698,10,979823,Fuzzers,5,0.8104742972410879,0.1890284336224186,0.7148342970717557,0.6214458636186693
1.0,0.8505050505050507,0.6187134502923978,10,1531533,Fuzzers,5,0.8011306797695639,0.4333493999713063,0.7260684612409788,0.3677812797982576
1.0,0.9070707070707072,0.7218173639226271,10,1449444,Fuzzers,5,0.7849872069388362,0.575863200603271,0.672115606940535,0.20912400633556516
1.0,0.9636363636363638,0.6530814215024741,10,1669817,Fuzzers,5,0.4280621267621507,0.0885551029212035,0.3521704660262065,0.3395070238409472
1.0,0.8585858585858588,0.7004648373069426,10,1493757,Fuzzers,6,0.3278448501450913,0.1179104150214973,0.2501942084171427,0.209934435123594
0.9333333333333332,0.8868686868686871,0.6750337381916328,10,29850,Fuzzers,5,0.737458038244841,0.4826843957120403,0.599796166266886,0.2547736425328007
1.0,0.8989898989898991,0.7422102264207527,10,1460835,Fuzzers,5,0.5682675742830889,0.4371618826644837,0.4306568046271914,0.13110569161860525
1.0,0.8989898989898991,0.6979457189983507,10,1350973,Fuzzers,5,0.6053812526730804,0.3324455791727981,0.4726010898704723,0.2729356735002823
0.9333333333333332,0.9070707070707072,0.7066426750637278,10,65162,Fuzzers,5,0.8285135573122255,0.5490709171172521,0.7270640867741799,0.27944264019497345
1.0,0.8424242424242426,0.5859649122807017,10,1741743,Fuzzers,5,0.7928243328839274,0.3371340027249597,0.7323570822543208,0.4556903301589677
1.0,0.8868686868686869,0.7161193582246215,10,1004346,Fuzzers,5,0.7234995816604074,0.4658620093652731,0.503483143507746,0.2576375722951343
0.9333333333333332,1.0,0.6167941220572799,10,1374096,Fuzzers,5,0.7962655026383366,0.4536975741360771,0.7321139301826487,0.34256792850225953
1.0,0.9070707070707072,0.6877492877492877,10,1818275,Fuzzers,5,0.6890659769235217,0.427085094039659,0.4517290600126371,0.2619808828838627
1.0,0.8828282828282832,0.7235567551357026,10,1169185,Fuzzers,5,0.7862223270260706,0.4860340195861517,0.6721156069405351,0.3001883074399189
1.0,0.8747474747474748,0.6803718698455542,10,1896224,Fuzzers,5,0.8195711172789768,0.5739477623448977,0.636439800192388,0.24562335493407905
1.0,0.890909090909091,0.6860698755435597,10,1354542,Fuzzers,5,0.78140934393807,0.2719807419922843,0.7086421100735321,0.5094286019457858
1.0,0.8383838383838386,0.6473834158044686,10,1533168,Fuzzers,5,0.7377037123926617,0.4197339001247732,0.7427280173462462,0.31796981226788856
0.9333333333333332,0.8632996632996636,0.6827710301394513,10,994531,Fuzzers,5,0.6146260327291094,0.4867151372996435,0.5082736174746529,0.12791089542946593
0.8814814814814814,0.7730639730639731,0.6344879292247712,10,1786394,Generic,6,0.5805225335487485,0.2408385811822003,0.2256917057127623,0.3396839523665482
1.0,0.8585858585858588,0.715519568151147,10,1833477,Generic,6,0.7487346168459552,0.2219371110796272,0.3771996883566206,0.526797505766328
1.0,0.808754208754209,0.7180986654670867,10,56059,Generic,6,0.7903188708036605,0.2223116348282271,0.6762588066254417,0.5680072359754333
1.0,0.8585858585858587,0.7543259859049333,10,990517,Generic,6,0.7314620067999891,0.4511167907407785,0.7860214395261134,0.2803452160592106
1.0,0.8202020202020203,0.7205578047683312,10,1655343,Generic,6,0.7027857775778115,0.5330887159575365,0.2920230693300494,0.16969706162027498
1.0,0.8585858585858588,0.7605638026690658,10,1041063,Generic,6,0.7315072257633586,0.4109708258567166,0.7847573336665412,0.32053639990664196
1.0,0.8989898989898991,0.7174388963862648,10,1639858,Generic,6,0.6987810270711923,0.2391178138115584,0.4137202699675747,0.4596632132596339
0.8814814814814813,0.8228956228956231,0.665257159994002,10,1450893,Generic,6,0.5113813287129874,0.3457262440179743,0.4454842188030015,0.16565508469501306
1.0,0.7764309764309764,0.6287299445194182,10,1185595,Generic,6,0.7715257611862781,0.5385911411737215,0.5567466162441458,0.2329346200125566
0.9333333333333332,0.8296296296296297,0.6174538911381018,10,1206487,Generic,6,0.6312536921381865,0.4654413797553381,0.5188653700570767,0.16581231238284838
1.0,0.8464646464646465,0.7543859649122807,10,1007701,Generic,6,0.7333312542666399,0.6304205128751286,0.7857306334162251,0.10291074139151135
1.0,0.7946127946127948,0.7382516119358224,10,1727775,Generic,6,0.7939427805602779,0.5336077805512677,0.6505564065481486,0.2603350000090102
0.7746031746031745,0.7797979797979797,0.7046033888139152,10,1781665,Generic,0,0.2591783565407856,0.2058692413727334,0.2476307111258388,0.053309115168052174
1.0,0.8074074074074078,0.6122357174988754,10,1692963,Generic,6,0.700017318831393,0.3380649919923403,0.5590361447167578,0.36195232683905265
0.9333333333333332,0.9313131313131314,0.6282501124606388,10,1859121,Generic,6,0.8421981207824956,0.2752083501970456,0.5133718250704605,0.56698977058545
1.0,0.8464646464646467,0.7540260908681962,10,1012234,Generic,6,0.7266515532084097,0.3841498015933035,0.7854778918834056,0.3425017516151062
1.0,0.7781403781403782,0.7171989803568751,10,1313792,Generic,6,0.775305848579742,0.2359368662406494,0.5693577400606025,0.5393689823390926
0.8296296296296294,0.7804713804713804,0.6798320587794271,10,1309489,Generic,6,0.753873702923053,0.3706556267296528,0.4677217247469797,0.3832180761934002
0.874074074074074,0.7318311318311318,0.6239916029389714,10,1205409,Generic,6,0.534222420458571,0.1415841513834022,0.5527439863331235,0.39263826907516886
0.9333333333333332,0.804713804713805,0.6501424501424501,10,980216,Generic,6,0.3884413642267744,0.2528539389274336,0.1925158154118391,0.1355874252993408
1.0,0.8464646464646465,0.6677762783025941,10,1659520,Generic,6,0.6099270341690832,0.5308717699146505,0.5870495961185821,0.07905526425443277
1.0,0.8424242424242425,0.7100014994751838,10,1724735,Generic,6,0.6914227060048721,0.1690868685725787,0.3344607987276463,0.5223358374322934
1.0,0.8505050505050507,0.7314140050982156,10,1053299,Generic,6,0.7297220471854081,0.3071800166234288,0.7860214395261134,0.4225420305619793
1.0,0.8585858585858588,0.7405907932223722,10,1038274,Generic,6,0.7315838870238711,0.4157571243983849,0.785985666788213,0.3158267626254862
0.7619047619047619,0.870707070707071,0.5830859199280253,10,1877215,Generic,0,0.2995181910326897,0.2242928628144483,0.2022206309651611,0.07522532821824138
1.0,0.7973063973063974,0.5732493627230469,10,1735423,Generic,6,0.693716310552096,0.3746627744900962,0.5092999838320016,0.3190535360619998
0.9333333333333332,0.8632996632996636,0.5941220572799522,10,1877154,Generic,1,0.2671266858389828,0.1614112735971311,0.1769056077024833,0.10571541224185171
1.0,0.870707070707071,0.7474883790673265,10,1057943,Generic,6,0.7275917816339771,0.5807257859381256,0.7857306334162251,0.14686599569585146
1.0,0.870707070707071,0.7520467836257311,10,1004892,Generic,6,0.7207256481305125,0.4195817677771545,0.785985666788213,0.30114388035335804
1.0,0.8868686868686871,0.7638626480731745,10,1060185,Generic,6,0.7353281607506715,0.3465240995186752,0.785985666788213,0.38880406123199635
1.0,0.7973063973063974,0.6672364672364673,10,1610138,Generic,6,0.7051811466186029,0.487023111504867,0.6666011870504687,0.21815803511373588
0.9333333333333332,0.870707070707071,0.7579247263457789,10,1002238,Generic,6,0.7333238466384521,0.3153492757926999,0.7860214395261134,0.4179745708457522
1.0,0.8989898989898992,0.7537861748388064,10,1041775,Generic,6,0.7353321354993271,0.5180913492496689,0.7860214395261134,0.21724078624965815
0.9333333333333332,0.7769489769489771,0.6453441295546559,10,1501150,Generic,6,0.5570304687600349,0.3191209088238435,0.4575914242798899,0.23790955993619145
1.0,0.882828282828283,0.7615234667866249,10,1056025,Generic,6,0.7271108857196975,0.518471991941929,0.7854778918834057,0.20863889377776856
1.0,0.7358715358715358,0.6486429749587644,10,1931378,Generic,6,0.4842481308333838,0.1465890014341077,0.2394830609307833,0.3376591293992761
1.0,0.9030303030303032,0.6672364672364673,10,1931319,Generic,6,0.7253096841429463,0.2023644375206002,0.4368369461905051,0.5229452466223461
0.8814814814814813,0.7645169645169645,0.6329284750337383,10,1131975,Generic,6,0.5072952303983251,0.1962788318406499,0.1471037206404359,0.31101639855767527
1.0,0.882828282828283,0.7523466786624683,10,1007782,Generic,6,0.7200613268684751,0.2711833296813804,0.7857306334162251,0.4488779971870947
0.8814814814814813,0.7336959336959338,0.5905832958464539,10,1667269,Generic,6,0.4388858292242781,0.172515735030403,0.3080084779999562,0.26637009419387514
1.0,0.8363636363636364,0.7566051881841356,10,1002677,Generic,6,0.7321490464237697,0.4517820426278675,0.7860214395261135,0.2803670037959022
0.9333333333333332,0.6326784326784327,0.5725895936422253,10,1379809,Generic,4,0.387491491641246,0.180635454048299,0.1122090325888443,0.20685603759294702
1.0,0.866666666666667,0.7507872244714351,10,1060030,Generic,6,0.7329737216912222,0.4788678484470999,0.7853452299201436,0.2541058732441223
0.8296296296296295,0.7137011137011136,0.6630979157294947,10,1065155,Generic,3,0.1738873331932814,0.0894555828552956,0.0437920454628898,0.08443175033798579
0.8222222222222221,0.8760942760942764,0.6035387614334984,10,1114370,Generic,1,0.3072261754509405,0.1736930826488428,0.2306533359125493,0.13353309280209769
0.874074074074074,0.890909090909091,0.7422702054281002,10,1012654,Generic,6,0.729471631307119,0.5329118637643776,0.7865611843531095,0.1965597675427414
1.0,0.8080808080808083,0.7031638926375767,10,1745123,Generic,6,0.7364112394773219,0.5662193666764738,0.4673498792810432,0.17019187280084813
0.9333333333333332,0.6446516446516447,0.5378617483880643,10,1975467,Generic,1,0.4935006948952436,0.3408610923020205,0.3969771461222694,0.15263960259322312
1.0,0.8464646464646467,0.7632628579997004,10,1007789,Generic,6,0.7327793449356639,0.2201788734156161,0.7860214395261135,0.5126004715200478
0.7999999999999997,0.8962962962962964,0.6162543109911531,10,1854085,Generic,6,0.7901933077152359,0.4843073100043783,0.4651717950232348,0.30588599771085756
0.8296296296296295,0.7623413623413624,0.7787974209026842,10,1698295,Reconnaissance,7,0.4851329862007871,0.3588806651848296,0.4718768622008358,0.1262523210159575
0.7629629629629628,0.7872053872053874,0.8230619283250862,10,1971205,Reconnaissance,7,0.8435448045413919,0.4254767290028153,0.8150688501749205,0.4180680755385766
0.7502645502645502,0.7618233618233617,0.8085470085470086,10,1906012,Reconnaissance,7,0.8342530830201165,0.7100120780435005,0.8150688501749205,0.12424100497661594
0.7999999999999998,0.7545713545713544,0.7565452091767882,10,1538156,Reconnaissance,7,0.8362620095118688,0.2653995843674625,0.8321706962323585,0.5708624251444063
0.7407407407407406,0.7444703444703445,0.685410106462738,10,1009520,Reconnaissance,9,0.3962628037026147,0.1397249810928613,0.2973430984593547,0.2565378226097534
0.7375661375661374,0.8868686868686871,0.7852151746888587,10,1064928,Reconnaissance,7,0.6259960166321219,0.372037996013448,0.633436557152154,0.2539580206186739
0.6634920634920635,0.7804713804713804,0.8092667566351777,10,1848598,Reconnaissance,7,0.8333986001659449,0.5316305542652693,0.8150688501749205,0.30176804590067563
0.7343915343915342,0.7986531986531987,0.8214424951267056,10,1917532,Reconnaissance,7,0.8312150294703272,0.5202635883355052,0.8150688501749205,0.310951441134822
0.7301587301587302,0.7910903910903911,0.8240815714499926,10,1580943,Reconnaissance,7,0.8436297981815791,0.3740706789576308,0.8150688501749205,0.46955911922394833
0.7111111111111111,0.784874384874385,0.8158044684360473,10,1358836,Reconnaissance,7,0.8438128364667943,0.6549195454449387,0.8150688501749205,0.1888932910218556
0.8296296296296294,0.8390572390572392,0.7869545659019344,10,1183173,Reconnaissance,7,0.8452920520691365,0.5310692651403237,0.8321706962323585,0.3142227869288128
0.7301587301587301,0.7081585081585082,0.7915729494676864,10,1267604,Reconnaissance,7,0.8475806852776812,0.5493259830468242,0.8321706962323588,0.2982547022308569
0.6814814814814815,0.8074074074074076,0.8188633978107663,10,1380557,Reconnaissance,7,0.8444514871045513,0.5411540953393574,0.8150688501749205,0.3032973917651939
0.8296296296296294,0.8626262626262629,0.7706402759034339,10,1732218,Reconnaissance,7,0.8470907747327712,0.5721270135652975,0.8321706962323585,0.2749637611674737
0.7089947089947091,0.8087542087542089,0.8397360923676713,10,1729193,Reconnaissance,7,0.8442240459746007,0.6039659271560623,0.8150688501749205,0.2402581188185383
0.7195767195767195,0.8026936026936028,0.8253411306042884,10,1260296,Reconnaissance,7,0.8340118671621646,0.3908574807908588,0.8150688501749206,0.4431543863713058
0.7174603174603175,0.7958041958041957,0.8233018443544761,10,1592540,Reconnaissance,7,0.8369066903378741,0.6444406183359783,0.8150688501749205,0.1924660720018958
0.7365079365079364,0.7695415695415695,0.8138251611935823,10,1899432,Reconnaissance,7,0.8416605108015622,0.5125402652907902,0.8150688501749205,0.329120245510772
0.874074074074074,0.77005957005957,0.7685410106462737,10,1524875,Reconnaissance,7,0.8353431083985097,0.4702037139409953,0.8321706962323585,0.36513939445751437
0.6492063492063492,0.7680393680393679,0.7659619133303346,10,1502737,Reconnaissance,7,0.8467406665705685,0.7345866893551238,0.8321706962323585,0.11215397721544462
0.7999999999999998,0.8430976430976432,0.7749587644324486,10,1832170,Reconnaissance,7,0.8385329457468398,0.4458197243946744,0.8321706962323585,0.3927132213521654
0.7047619047619048,0.8080808080808083,0.8121457489878543,10,1451451,Reconnaissance,7,0.8436791764178014,0.4293674106575287,0.8150688501749206,0.41431176576027273
0.7185185185185186,0.8154882154882156,0.7740590793222373,10,1457411,Reconnaissance,7,0.8435872845911698,0.228215127255358,0.8321706962323585,0.6153721573358119
0.7322751322751322,0.8484848484848487,0.7267956215324636,10,1179262,Reconnaissance,7,0.4011180200041824,0.2753845359290584,0.4049076035935481,0.12573348407512397
0.8190476190476188,0.778969178969179,0.7619433198380567,10,1649062,Reconnaissance,7,0.8383070793031366,0.5017173264869346,0.8321706962323585,0.33658975281620207
0.8687830687830687,0.7554001554001553,0.7772379667116512,10,1868897,Reconnaissance,7,0.8472877797078914,0.4263605151273622,0.8321706962323588,0.42092726458052915
0.9333333333333332,0.791763791763792,0.5566951566951569,10,1945039,Reconnaissance,4,0.4629640009220116,0.2182820082368723,0.2297144317700661,0.24468199268513932
0.8296296296296294,0.7257705257705259,0.7579247263457789,10,1409046,Reconnaissance,7,0.8392937653591763,0.5605622929744574,0.8321706962323591,0.27873147238471896
